313176943,Jeremy,Blake,11,WR,804,465195,1558606
855846752,Jim,Keys,27,QB,227,931365,983354
594159818,Jeremy,Lopez,27,WR,56,470192,802011
149624668,Jim,Smith,17,QB,717,842155,446224
755567881,Joe,Mendoza,11,WR,93,934368,60095
53690143,James,Smith,11,WR,247,980844,2427375
51714254,Jeremy,Johnson,17,QB,320,697074,2459244
435649793,Jim,Keys,23,WR,964,901879,1570669
432919543,Luis,Rodriguez,11,QB,957,232190,2228475
955258775,Jim,Lopez,27,WR,866,946133,1602586
909383209,Joe,Keys,13,QB,179,977591,2356224
698767370,Luis,Keys,17,RB,614,354301,1046367
798068370,Jeremy,Lopez,13,WR,124,567633,1434973
189260549,Joe,Johnson,13,QB,721,662634,1683224
40221471,Jeremy,Blake,23,QB,147,462059,614151
779707067,Luis,Lopez,27,WR,335,842023,2557347
357282843,Jeremy,Mendoza,23,QB,871,202047,1611528
294822787,James,Blake,17,WR,959,35826,2013182
839073933,Joe,Johnson,27,WR,8,814892,2832954
379120328,Jim,Keys,27,QB,848,888393,1292932
332898108,James,Smith,13,RB,69,738432,1716334
39335335,James,Smith,27,QB,242,841740,2318099
753364273,James,Lopez,17,QB,498,889108,49661
378627210,James,Smith,23,QB,695,537694,660299
857233646,Michael,Lopez,23,QB,432,557413,2480897
786675212,Jim,Rodriguez,23,RB,339,713785,2315975
12053325,Michael,Rodriguez,17,QB,581,218953,911650
17731149,Jim,Lopez,17,RB,430,882500,2180680
718424924,Jim,Lopez,11,RB,437,465761,1474283
516684563,Joe,Blake,27,WR,556,568367,1263313
277189553,Jeremy,Mendoza,11,RB,16,549964,894338
917432790,Jeremy,Johnson,11,QB,950,197753,2707902
403038403,Michael,Mendoza,11,RB,34,368838,2052546
80728928,Jeremy,Lopez,23,RB,704,322525,218447
910871797,Jeremy,Mendoza,17,WR,768,354827,253459
87061239,Michael,Rodriguez,23,QB,454,114819,2788117
298978413,Michael,Blake,11,WR,986,282567,1518897
824822553,Luis,Lopez,11,QB,41,575303,1216213
624490127,James,Johnson,17,RB,668,47393,735642
202006674,Luis,Blake,11,QB,434,85035,2041917
629640514,Joe,Mendoza,17,WR,712,860124,1715021
230881134,Michael,Johnson,23,WR,436,146058,2704024
845302252,James,Mendoza,13,QB,969,196325,757932
989616014,Jeremy,Rodriguez,13,WR,734,327326,2082542
5050957,Joe,Blake,17,QB,213,888043,277149
258244815,Jim,Johnson,13,RB,106,525732,2555571
423728220,Michael,Johnson,13,RB,483,570258,2951844
101495543,Devonte,Rodriguez,23,RB,522,144688,964278
662060216,Luis,Johnson,13,WR,264,950763,2762225
891650708,Jeremy,Smith,17,WR,235,185918,1709716
849706545,Jim,Smith,17,QB,638,581235,2388544
329267398,Jim,Johnson,13,QB,68,558876,1119769
126454963,James,Smith,27,RB,593,70009,91219
692453922,Jeremy,Rodriguez,13,QB,987,899966,1340139
832034609,Joe,Rodriguez,13,RB,853,859783,1555921
231491435,Jim,Blake,13,QB,604,680327,422134
463541121,Jim,Keys,27,RB,371,51342,2710451
64804267,Luis,Mendoza,13,QB,75,953954,1284516
355786864,Jim,Smith,27,WR,472,682778,1691158
975911578,Luis,Blake,17,RB,732,920857,1581691
835192148,Jim,Johnson,27,QB,950,283721,806115
932695957,Jeremy,Smith,27,WR,95,759487,2881436
568273709,Luis,Keys,11,WR,519,871364,2852702
470531815,Jim,Keys,11,RB,352,362821,2248547
278597652,Joe,Johnson,27,QB,151,569152,2994844
205830782,Michael,Blake,11,QB,997,725401,964629
339578339,Devonte,Mendoza,13,QB,108,22983,1488097
579681248,Jeremy,Rodriguez,17,WR,377,56194,2232064
914023013,Devonte,Smith,13,WR,318,16299,1881941
787881852,Jeremy,Blake,11,QB,8,988639,1073403
843411375,Luis,Lopez,17,RB,21,832143,427238
440756028,Jim,Smith,27,QB,567,450455,2887492
494962372,Joe,Rodriguez,27,RB,616,482683,475615
678460510,James,Rodriguez,23,WR,336,950635,2895627
23165185,Jim,Smith,17,WR,902,756640,1774494
432085394,Joe,Blake,13,QB,258,131077,946895
290868812,Jeremy,Lopez,17,QB,205,365144,2916122
231560633,Joe,Blake,17,QB,135,167366,2227147
502699410,Joe,Lopez,27,WR,96,339104,955467
483298534,Devonte,Rodriguez,11,RB,98,632281,2946463
751050459,Joe,Blake,23,WR,866,99569,1225582
581730842,Jeremy,Keys,27,QB,543,896875,2916733
789428856,Devonte,Johnson,23,WR,927,685631,1444477
465768539,Joe,Smith,13,WR,634,494839,806026
330838738,Jeremy,Smith,17,RB,324,232686,943338
95247001,Michael,Lopez,17,WR,455,990108,1488580
901406562,Michael,Blake,23,RB,334,417932,1687739
776961555,Jim,Rodriguez,27,WR,755,334685,2788951
99977534,Michael,Rodriguez,27,WR,566,725703,55566
12501621,Luis,Johnson,23,WR,327,545660,1711721
782712050,Jim,Smith,27,WR,405,325006,438541
368158417,Devonte,Lopez,13,WR,766,946967,708205
742397045,Devonte,Blake,27,QB,780,871013,114912
794933226,Michael,Johnson,11,RB,5,227096,983789
666366453,James,Blake,23,RB,697,564352,390959
165975329,Luis,Lopez,23,RB,500,13393,985288
272838342,Joe,Lopez,17,RB,831,992074,317036
113564847,Jim,Lopez,23,RB,723,146793,1079753
455960224,Jim,Blake,27,WR,125,557149,795872
91332843,James,Johnson,17,WR,832,612154,2362818
186042562,Luis,Mendoza,17,QB,835,524919,699719
595040463,James,Lopez,27,RB,78,646939,1172265
456262467,Devonte,Lopez,13,QB,177,280420,2857010
827847936,Jeremy,Blake,13,QB,564,533142,293227
516918755,Joe,Blake,13,WR,591,353718,2402940
985348347,Jim,Smith,13,QB,537,912274,2474132
914967626,Jim,Johnson,13,WR,578,211041,1930875
402627224,Devonte,Johnson,23,QB,377,517734,1490648
512816070,Jim,Johnson,23,WR,755,450850,421753
405264107,Luis,Johnson,17,WR,423,754644,2096476
348004098,Michael,Smith,11,RB,239,794881,807184
745511002,Michael,Lopez,17,QB,797,836237,994549
265144136,Luis,Rodriguez,27,WR,731,458289,535015
523595474,Jim,Rodriguez,17,RB,21,627106,2898975
400628186,Joe,Rodriguez,11,RB,887,86436,1668963
115531824,Michael,Johnson,23,RB,278,132064,2413010
524879501,Michael,Smith,13,RB,693,930332,1391725
829444395,Michael,Johnson,11,RB,636,368610,2705469
973411990,Luis,Blake,11,WR,728,466448,1748548
341906805,Luis,Keys,23,WR,309,737332,573093
139572482,Jeremy,Johnson,27,QB,335,888370,2266678
992121528,Luis,Blake,13,WR,907,297417,1127924
178799822,James,Blake,17,WR,943,638490,794177
185852280,Joe,Lopez,27,WR,220,252710,680026
844692250,Jeremy,Johnson,23,QB,912,193316,2741318
680964175,James,Lopez,23,RB,779,869067,2817116
873066290,Jim,Smith,11,RB,592,455068,1932580
254993490,Michael,Smith,27,RB,549,973803,1392895
843929943,Jeremy,Johnson,13,RB,372,74404,2541903
142982487,Jeremy,Keys,23,QB,232,446532,549697
34345055,Jeremy,Mendoza,23,WR,339,301912,630264
658575427,Jeremy,Smith,17,QB,250,637446,2549343
350516299,James,Mendoza,23,WR,146,197376,2856571
597074822,Michael,Rodriguez,23,WR,257,163322,716651
45708454,Joe,Mendoza,27,RB,266,389894,2039955
108044285,Devonte,Blake,13,WR,108,841349,894033
706809148,Jeremy,Johnson,17,QB,647,42770,1185155
382621670,Joe,Mendoza,23,RB,413,185711,1115938
26417815,Jeremy,Blake,27,WR,925,36026,1252605
540089665,Jim,Johnson,11,QB,571,427703,1895335
489821449,Devonte,Rodriguez,23,QB,84,848921,2608699
24378508,James,Smith,23,WR,780,301550,2653440
877818245,Michael,Blake,27,WR,638,799553,58083
704654333,Michael,Keys,11,RB,787,255266,1914932
766835715,Jeremy,Rodriguez,11,RB,316,234997,2245790
219234533,Michael,Johnson,11,WR,472,553070,1528540
369160781,Devonte,Blake,13,WR,575,332864,2623639
520035613,Jim,Lopez,27,RB,900,684649,2128426
13071074,Luis,Lopez,13,QB,857,153496,996130
722780238,James,Lopez,13,RB,284,671566,2642436
21428144,James,Blake,11,WR,13,925861,232929
878988532,Luis,Blake,11,RB,239,652332,2258515
893676682,Devonte,Rodriguez,17,QB,476,955550,1953044
8490223,Devonte,Lopez,23,QB,423,494831,479074
225792495,Devonte,Johnson,13,WR,332,428735,2395339
375889333,James,Lopez,13,RB,246,906362,2502965
581663661,James,Mendoza,13,WR,767,565086,1224163
187416315,Devonte,Keys,27,RB,972,167560,1201652
229693959,Jeremy,Rodriguez,11,RB,925,657483,688301
853958040,Jeremy,Keys,17,WR,211,190462,2165218
508311003,Luis,Blake,13,RB,474,453454,1353336
737321802,Luis,Mendoza,27,QB,330,123869,1981022
800005609,Luis,Keys,17,RB,322,143394,2003412
80089769,Joe,Mendoza,17,QB,872,890659,1400524
511618684,Jim,Keys,23,WR,741,254259,812561
378295483,Devonte,Johnson,17,RB,512,959606,2797357
900596024,Luis,Johnson,17,WR,4,958903,387301
240201543,Jeremy,Lopez,11,WR,735,592416,62030
512962795,Jim,Smith,11,QB,823,931792,1190624
320940597,Jim,Keys,17,RB,192,554438,1578318
786066539,Luis,Smith,27,QB,755,549956,941645
483838637,Jim,Rodriguez,27,QB,412,928437,1367352
719436595,Michael,Blake,13,WR,19,469297,1768756
383442616,Jeremy,Keys,13,WR,753,861105,2441904
572844311,James,Smith,17,QB,844,674452,667408
912319157,Michael,Mendoza,17,QB,327,443165,1697746
51808767,Luis,Johnson,23,QB,953,557081,1969126
486753901,Michael,Mendoza,13,WR,619,199916,778031
419086484,James,Mendoza,17,WR,413,7839,1594779
526184614,Michael,Keys,11,WR,948,804020,451893
212471189,Jim,Rodriguez,23,QB,620,265017,1690704
237627206,Jim,Lopez,23,QB,595,653597,1135866
894480043,Michael,Smith,23,WR,760,119702,1834180
198762792,Jeremy,Lopez,23,WR,569,388600,1918843
230209386,Jeremy,Smith,17,RB,751,124591,1728873
954980701,Luis,Rodriguez,11,WR,287,189743,1482594
808598449,Michael,Mendoza,11,QB,305,862660,26425
948014036,James,Mendoza,27,WR,185,927890,1835310
563684541,Luis,Blake,23,QB,776,713431,2268280
659602092,Joe,Johnson,13,RB,514,915348,1530486
862673357,Joe,Smith,27,WR,981,111152,1446777
84089423,Joe,Lopez,13,QB,757,512822,2409010
993564612,Devonte,Johnson,13,WR,825,348206,2248805
759655819,Joe,Lopez,23,QB,918,852227,232660
614469991,Jeremy,Keys,11,WR,684,811543,859327
52967188,Jim,Smith,17,WR,196,149966,2907479
196422452,Devonte,Mendoza,23,RB,366,699076,1391395
51227282,Jim,Lopez,23,WR,828,783440,757752
199045507,Michael,Johnson,27,QB,992,717594,2269520
651153366,Luis,Johnson,23,RB,154,298324,60063
531725971,Jim,Rodriguez,17,WR,321,312980,2362730
459187642,Joe,Rodriguez,23,RB,266,635739,654014
692275642,James,Blake,13,RB,275,633154,1262910
213052286,James,Blake,11,WR,931,119655,2166697
90964587,James,Rodriguez,13,WR,480,638438,186825
317540267,James,Rodriguez,13,RB,29,997099,92334
238368254,Jeremy,Rodriguez,11,QB,111,873168,2383538
885026628,Michael,Johnson,23,WR,443,451746,1566142
369158478,Joe,Rodriguez,23,WR,747,837858,182869
294628650,Devonte,Rodriguez,17,WR,585,971238,2631009
211304690,Joe,Rodriguez,17,WR,201,158439,1920609
514882300,Jim,Smith,17,QB,894,291214,1150558
50061398,Michael,Rodriguez,23,RB,948,140436,1973908
509033663,Joe,Lopez,23,QB,4,480609,1900424
779888538,Luis,Johnson,23,QB,539,779091,2544855
937198400,Devonte,Smith,23,WR,711,839111,1579881
725400760,Jim,Keys,13,QB,279,756313,317371
689001162,Joe,Johnson,11,RB,571,211663,616774
718859632,Joe,Rodriguez,11,QB,989,251507,2548575
187461896,Devonte,Mendoza,17,RB,434,315351,2724523
17050608,James,Lopez,27,WR,419,335851,2346307
533994897,Michael,Lopez,11,WR,459,657991,1410664
609884315,Luis,Lopez,13,WR,310,80362,283576
989926363,Michael,Blake,13,RB,310,518876,2736951
171928830,Jeremy,Lopez,23,WR,878,955523,905163
114826081,Devonte,Blake,17,WR,45,217410,2188069
592450236,James,Smith,27,RB,436,174571,1580918
250061717,James,Keys,11,RB,324,653294,2758687
230369849,James,Rodriguez,11,QB,322,529349,2202219
915137416,Jeremy,Smith,13,WR,283,393049,1174699
388737865,Devonte,Smith,27,RB,407,851993,260038
441941679,James,Blake,13,QB,923,696022,227458
252591873,Michael,Smith,23,RB,687,159333,1062324
628348789,Devonte,Blake,23,WR,655,545766,647973
385411847,Jim,Lopez,11,WR,803,98081,1543551
388252132,James,Lopez,13,QB,71,171153,2455864
219564525,Jeremy,Johnson,13,WR,851,6603,1538885
151418050,Michael,Mendoza,27,WR,179,545189,166284
729175456,Joe,Blake,13,WR,807,399700,1966704
958214553,Jim,Smith,13,QB,809,773673,2453312
169096524,Jeremy,Johnson,27,QB,945,644318,2335165
481039606,Joe,Mendoza,11,RB,798,87436,768424
129881429,Michael,Lopez,17,RB,885,711251,2077309
445229037,Jeremy,Rodriguez,27,QB,734,612457,1405054
157865337,Jeremy,Lopez,13,RB,608,650661,1948439
793288127,Devonte,Mendoza,11,QB,375,156666,1654480
896277359,Joe,Blake,23,WR,13,433983,1562764
492531226,Devonte,Smith,17,QB,812,545623,600843
517653577,Joe,Smith,17,QB,305,260884,2327668
149845761,Jim,Lopez,27,QB,761,385930,1610243
463898995,Jeremy,Keys,23,RB,591,334441,2975357
707004275,Joe,Rodriguez,13,WR,304,603980,886398
881344256,Luis,Johnson,11,QB,110,703073,2961968
124248144,Joe,Johnson,11,RB,427,159856,923200
979005014,Jim,Lopez,13,QB,257,161844,2364089
911176598,Luis,Keys,11,RB,309,602636,329135
668398868,James,Keys,11,WR,443,409446,2666269
698552019,Devonte,Keys,13,QB,155,2652,1975474
516269021,Luis,Lopez,23,WR,55,27423,604916
942727631,Jim,Johnson,17,WR,833,513315,397595
966296906,Michael,Johnson,13,RB,555,564568,150788
244462659,Jim,Smith,23,RB,921,766391,2703590
172548732,James,Lopez,23,RB,469,937486,297907
171556664,Jeremy,Rodriguez,23,QB,827,348404,803118
793857427,Jim,Keys,11,WR,153,761172,371332
920290612,Jim,Mendoza,11,WR,680,435630,383666
265544034,Devonte,Smith,27,QB,586,467881,965741
986191640,Luis,Johnson,23,RB,71,812623,2919699
139313174,Devonte,Keys,11,QB,553,370555,1588532
679760192,Jeremy,Johnson,13,WR,386,671764,1195942
378306484,Devonte,Blake,17,WR,331,281035,1227451
931314225,Devonte,Keys,27,QB,406,388834,2451363
920090535,Luis,Mendoza,13,RB,785,155657,743489
517172450,Joe,Lopez,13,QB,877,525955,1131475
354822836,Joe,Blake,13,RB,917,209401,2313869
39019307,Jim,Mendoza,23,RB,610,476247,2615116
784917436,Jim,Smith,11,RB,477,102224,1782168
365131786,Jim,Smith,17,RB,480,524954,1577880
362621556,Jim,Blake,17,WR,648,800635,304493
730753002,Devonte,Keys,13,RB,351,753755,2676477
475529911,Jim,Keys,17,QB,857,592623,2032590
92020517,James,Keys,27,WR,369,582296,561810
894822584,Devonte,Lopez,11,RB,86,476997,2286365
119162030,Jeremy,Rodriguez,17,QB,890,215263,2139675
36034809,Jeremy,Mendoza,17,WR,319,334689,1348747
972806192,Jim,Keys,27,QB,309,566742,2463959
278226095,Joe,Rodriguez,23,WR,15,962457,942177
386867769,James,Smith,27,RB,549,177876,2494794
426308346,Jeremy,Rodriguez,13,RB,588,865189,2918710
513346426,Jeremy,Rodriguez,27,QB,918,435947,182046
669523203,James,Mendoza,17,WR,956,494506,1665233
479011118,Jim,Lopez,23,WR,517,216009,386394
67632947,Devonte,Keys,17,QB,373,984775,253363
741958947,Michael,Lopez,27,RB,530,36956,2081433
158650779,Luis,Rodriguez,27,WR,483,580785,1999229
389943078,Luis,Keys,13,WR,37,173646,884684
533823963,Joe,Rodriguez,27,RB,417,146535,889192
124422639,Michael,Smith,13,RB,271,49740,1193746
979528895,Jim,Rodriguez,17,WR,698,262115,1959328
465251181,Michael,Smith,11,WR,73,469976,436711
156919108,Jim,Mendoza,23,QB,911,239607,28648
145051011,Joe,Keys,11,RB,158,360833,432683
313086310,Joe,Mendoza,13,RB,878,444953,933478
218810281,Luis,Keys,13,RB,36,258939,1801878
436749006,Jeremy,Johnson,27,WR,969,492364,2011569
958703591,Jim,Mendoza,27,QB,864,398152,1810737
636863459,Joe,Blake,11,RB,620,178261,251442
638994976,Jeremy,Smith,27,QB,753,459988,548477
375731215,Joe,Smith,13,RB,221,870771,1264393
336567479,Michael,Smith,17,RB,812,201346,1917851
344977610,Devonte,Blake,17,QB,286,864559,2594509
17470047,Joe,Smith,27,QB,85,840762,2670872
22854710,James,Johnson,13,WR,203,487328,2998482
757871583,Joe,Keys,27,WR,258,816064,2860181
346529334,Luis,Rodriguez,11,RB,800,538450,1790854
585068600,Joe,Lopez,23,QB,181,549926,976918
644112701,Jim,Mendoza,11,WR,633,539384,2586441
436042770,Jeremy,Keys,23,QB,318,694870,983795
621464961,Luis,Lopez,13,RB,931,10795,1139274
731418268,Jim,Rodriguez,11,QB,196,379203,1445233
532444962,Jeremy,Blake,13,QB,803,841386,1584106
432632883,Jim,Johnson,13,QB,571,118395,991888
939949094,Jim,Smith,13,RB,837,64884,2913148
628179146,James,Rodriguez,11,QB,898,574273,1081579
584574501,Jeremy,Johnson,13,WR,321,244957,1527551
671326471,Luis,Smith,23,QB,561,208668,2435320
611188426,Jim,Rodriguez,11,WR,576,915752,639862
193929520,Luis,Blake,17,WR,224,331459,986995
681182925,Joe,Johnson,27,QB,195,992755,268412
46291360,Joe,Lopez,17,QB,435,745965,2714100
926294887,Devonte,Rodriguez,27,WR,43,192893,2480458
107858741,Luis,Smith,27,QB,152,238663,2021118
846932955,Michael,Smith,23,WR,603,603901,1619082
216847896,Jeremy,Rodriguez,23,RB,414,248719,2282014
236762609,Joe,Keys,17,RB,485,546078,1496589
350985368,Michael,Keys,17,QB,849,708919,1647411
271680767,James,Rodriguez,13,WR,400,122689,4970
193939160,Jim,Blake,13,RB,277,757006,2786912
469824443,Luis,Rodriguez,27,RB,362,235122,1199300
634688972,Jeremy,Mendoza,27,QB,650,913875,2148330
661381120,Michael,Blake,13,RB,905,230997,160572
488500716,Jeremy,Smith,13,WR,904,785910,752193
209658232,James,Johnson,17,QB,204,805560,2962417
769582952,Luis,Lopez,27,RB,518,762860,2541331
735808873,Jeremy,Mendoza,23,RB,48,628458,1351758
799858996,James,Rodriguez,27,QB,883,307464,1919277
67156617,James,Blake,27,RB,431,752771,148448
468008555,Luis,Blake,23,QB,897,844305,2589142
540492405,Devonte,Blake,27,RB,587,694384,1566974
967570573,Devonte,Smith,13,QB,700,371238,71568
431648771,Jim,Blake,17,WR,630,265287,1444873
749526181,Luis,Mendoza,17,RB,47,142511,2467747
748653651,Jeremy,Mendoza,17,QB,213,115610,2484345
877288393,Joe,Rodriguez,23,QB,163,681619,2325209
826511193,Michael,Smith,11,QB,774,500998,1569969
891726350,James,Lopez,23,QB,561,799865,1111794
117950057,Luis,Johnson,11,QB,699,96849,2408666
503886571,James,Smith,13,WR,55,382100,1087218
577744060,Devonte,Smith,13,QB,32,622229,1657110
753652152,Luis,Mendoza,13,WR,715,260832,154605
860243102,Jeremy,Blake,23,RB,180,64242,1576390
784220031,Luis,Smith,13,QB,381,386670,1335747
802714808,Jeremy,Keys,23,RB,715,23070,1687268
477075569,Luis,Rodriguez,17,WR,16,754628,782593
921851446,Michael,Lopez,17,WR,113,630729,764094
104840151,Luis,Johnson,17,WR,612,975422,2558586
290466555,Jim,Keys,27,WR,772,231432,1572947
6490375,Jeremy,Lopez,27,RB,731,948391,1207745
863229331,Luis,Johnson,11,RB,366,723285,717031
639890149,Jim,Mendoza,27,WR,675,598772,807597
892178546,Jim,Johnson,13,RB,319,67478,116864
674430542,Joe,Keys,11,QB,41,253536,2624724
277260950,Joe,Johnson,13,QB,579,994065,2291482
737930679,Jeremy,Rodriguez,13,QB,374,288606,79781
789605733,Joe,Blake,27,RB,66,750206,339315
887538266,Jeremy,Keys,23,QB,368,350084,418156
35203832,Joe,Johnson,23,QB,339,945954,2458051
208246685,Michael,Blake,11,RB,772,814743,2292247
275400137,Joe,Mendoza,17,WR,583,198246,2865927
503861732,Luis,Keys,23,WR,793,132967,1880331
792788797,Joe,Johnson,27,WR,465,600007,762104
488437192,Michael,Lopez,11,QB,20,628945,2588737
715154779,Jim,Blake,23,QB,723,234248,1767060
340120443,Joe,Keys,11,WR,64,646359,2151833
636038025,Jeremy,Keys,23,RB,372,234075,2615677
386680251,Jim,Rodriguez,13,RB,184,1588,795277
808091667,Jim,Blake,13,QB,379,538442,1997254
845638585,James,Rodriguez,13,WR,486,801170,973730
756899388,James,Smith,13,WR,459,234054,1537723
452729510,James,Blake,23,RB,680,727614,2427392
37330725,Joe,Lopez,23,RB,439,332757,2516433
568488602,Devonte,Rodriguez,13,WR,590,882421,308770
452728543,Jeremy,Johnson,23,RB,566,726193,2144631
36339297,Joe,Mendoza,27,QB,132,188525,1403787
38562840,Joe,Johnson,23,RB,568,161838,1523637
192909306,Jeremy,Mendoza,23,RB,810,150305,699737
118989416,Michael,Keys,27,RB,159,856286,74130
38916861,James,Blake,23,QB,508,648211,1671448
829674487,Joe,Johnson,27,QB,852,841217,2928407
832150485,Devonte,Keys,27,WR,373,469292,2467737
772770558,James,Lopez,17,RB,790,254699,1411794
627410718,James,Lopez,13,RB,939,166340,181273
479651301,Jim,Keys,11,QB,190,27457,1567496
296319509,Michael,Johnson,27,WR,471,23540,1291537
51913336,Joe,Mendoza,17,RB,110,745438,1677991
382793103,James,Smith,11,WR,762,154656,830808
972046846,Luis,Mendoza,23,RB,909,788222,2063099
460398928,Luis,Lopez,13,RB,78,876083,2798778
123670338,Luis,Johnson,11,RB,455,148213,575002
100623687,Jeremy,Smith,17,QB,892,894482,1202941
726738353,Jim,Johnson,23,QB,192,522302,1437769
921907422,James,Blake,27,RB,474,673086,885878
330497019,Michael,Lopez,17,WR,967,780744,1774022
993690375,Jim,Mendoza,27,WR,45,193976,51587
315839068,James,Blake,11,WR,934,122991,990696
301099494,Joe,Keys,17,QB,208,837811,2618336
735700274,Jim,Rodriguez,11,RB,585,897002,891752
3877762,Michael,Smith,11,RB,416,356525,2788540
637823101,Luis,Mendoza,13,RB,973,442511,2994377
400438632,Devonte,Keys,13,RB,258,41161,2875165
576603132,Luis,Keys,27,QB,530,532462,203403
951136715,Michael,Keys,13,RB,260,371552,1242845
697774893,James,Blake,13,WR,892,711929,405181
983908582,Joe,Keys,17,RB,361,77004,2326367
57645204,Michael,Lopez,17,RB,875,149074,1972511
868709906,Jim,Keys,11,QB,726,653508,1992882
897055235,Luis,Rodriguez,11,WR,283,670090,2246741
452514768,Michael,Rodriguez,23,QB,801,543117,2435682
34063391,Luis,Lopez,23,RB,378,677525,2226604
465577580,Jim,Johnson,13,QB,278,951957,575322
740676673,Michael,Keys,23,WR,964,728128,1700725
841670690,James,Blake,13,WR,101,84181,1205568
6048462,Jeremy,Keys,13,RB,448,33851,1020052
555826343,Michael,Smith,23,WR,875,321684,1596903
153329616,Jim,Johnson,13,QB,753,298249,1036040
417949871,Devonte,Johnson,11,WR,766,641679,2987379
636736954,Jeremy,Keys,13,QB,300,236417,1409967
268952021,Jeremy,Smith,17,QB,623,961346,1342811
712962948,Michael,Blake,11,QB,913,424469,1781957
944776891,James,Rodriguez,13,QB,151,455442,2676664
250042178,James,Keys,27,QB,310,481930,694413
893413139,James,Mendoza,27,WR,330,238638,1269276
667973010,Jim,Lopez,23,RB,328,171724,45239
970509618,Luis,Keys,27,QB,531,767549,2110222
343507632,Joe,Johnson,27,WR,285,592925,1830684
447549631,Jim,Blake,11,WR,372,694902,993609
6944180,Jeremy,Lopez,27,RB,678,90796,1452107
182852106,Joe,Johnson,27,WR,932,751549,1356331
818377626,Jeremy,Blake,23,WR,289,548628,1133459
413000682,Luis,Lopez,27,WR,776,180387,1091537
495164626,Devonte,Rodriguez,11,QB,595,283255,985919
49513244,Jim,Rodriguez,11,RB,735,988346,1260954
140409359,Luis,Lopez,13,WR,223,676288,928145
901566201,Luis,Mendoza,11,RB,941,787301,1644575
651007522,Michael,Johnson,13,QB,876,280584,634601
663651695,Joe,Blake,13,RB,577,813223,1021811
763856671,Jeremy,Rodriguez,23,RB,680,939779,1420608
282049596,Luis,Blake,11,WR,521,453178,2348233
470680117,Jeremy,Blake,17,RB,759,866541,2887195
212352173,Luis,Johnson,17,WR,676,377469,1589599
229957133,Jim,Rodriguez,13,RB,275,461272,1197751
62602327,Jeremy,Mendoza,17,WR,505,781732,1894577
885578780,James,Johnson,13,RB,342,459182,1372079
927904921,James,Blake,23,WR,672,473313,898998
220532152,James,Keys,17,RB,274,594005,313379
330134717,Joe,Keys,23,QB,142,202201,182875
21061923,James,Mendoza,17,RB,539,176379,1383941
706537037,Jeremy,Rodriguez,27,RB,461,410363,999601
300364701,Joe,Lopez,11,WR,677,157551,628641
530164708,Joe,Smith,13,WR,485,59003,1789571
197388598,Michael,Lopez,13,RB,568,838715,1878319
646022457,Devonte,Keys,13,WR,896,755667,1068122
401270090,Devonte,Mendoza,23,RB,958,734028,2462633
78828365,Michael,Mendoza,23,QB,909,17336,871502
862499557,Jeremy,Johnson,17,QB,386,250430,169139
997756297,Devonte,Mendoza,13,RB,529,588857,574534
886022261,Michael,Mendoza,11,WR,401,748277,870972
867687970,Joe,Johnson,11,QB,578,197368,2100354
598864445,Jeremy,Lopez,23,RB,643,16015,1990745
455113120,James,Blake,13,QB,225,302690,1884381
552072596,Luis,Lopez,17,WR,995,823452,750681
187210808,Jim,Smith,11,RB,525,190580,1458528
416152866,Jeremy,Keys,27,WR,403,180484,2737119
34302348,James,Mendoza,13,WR,748,243170,918216
976031665,Devonte,Keys,13,RB,332,703954,2899857
33254015,Jim,Rodriguez,13,QB,995,196235,391637
675011748,Jeremy,Mendoza,11,QB,672,174046,810812
974630674,Devonte,Mendoza,11,RB,527,478232,1513536
375085841,Joe,Keys,23,QB,425,56290,1710116
214572634,Luis,Smith,17,RB,474,348924,2853865
512686922,James,Lopez,11,QB,864,995370,851270
95840808,Jeremy,Rodriguez,27,QB,682,635806,2205787
354868109,Michael,Keys,11,QB,313,316288,1912949
119798764,Jim,Rodriguez,13,RB,777,245791,2313824
200093852,James,Mendoza,27,RB,850,542385,2480823
606896826,Michael,Rodriguez,13,WR,375,330611,1623929
638356600,Luis,Blake,17,RB,774,767569,2499776
779510890,Michael,Smith,27,RB,743,900485,1810881
261503901,Devonte,Smith,13,QB,372,129481,2773371
884979494,James,Keys,11,QB,353,485660,186113
472891781,Luis,Johnson,17,QB,20,880293,733003
831306795,Devonte,Rodriguez,23,QB,390,630912,2855375
366960129,Jeremy,Smith,17,RB,61,739281,1584571
542484679,Devonte,Blake,27,RB,199,460544,2797952
665632372,James,Lopez,13,RB,990,462201,379035
800575983,James,Keys,23,RB,953,957665,2668792
810010042,Devonte,Smith,17,WR,60,761748,2056793
778450534,Jim,Rodriguez,17,WR,539,654660,1809921
736850933,Joe,Rodriguez,27,WR,558,107005,288505
702893575,Jim,Smith,11,WR,891,210139,2439412
140911939,Devonte,Mendoza,11,QB,926,826133,2090494
353407117,Michael,Rodriguez,27,QB,367,305569,1160272
324201650,Michael,Blake,11,QB,825,112311,1694643
419335598,James,Lopez,11,QB,311,892033,976104
933717551,Joe,Johnson,11,RB,203,525978,543218
223518382,Luis,Smith,23,QB,452,632265,2431268
364290263,Jim,Rodriguez,23,RB,924,600766,41801
323330380,Michael,Mendoza,11,QB,899,800615,742541
709567451,Devonte,Blake,27,RB,432,58348,1547185
308017761,Joe,Mendoza,11,QB,517,549774,2439892
232506525,Devonte,Blake,13,RB,628,514804,1159709
